patent_id,Unnamed: 0,Unnamed: 0.1,text
6257506,136,155,"[u'bore', u'section', u'blind', u'slave', u'succession', u'delivery', u'chamber', u'downstream', u'internal', u'row', u'portion', u'port', u'cone', u'angle', u'device', u'flow', u'cross', u'claim', u'uncovered', u'cooperate', u'variable', u'adjacent', u'needle', u'substantially', u'shaft', u'vary', u'outer', u'function', u'injection', u'fuel', u'upstream', u'guide', u'steadily', u'define', u'sleeve', u'apart', u'opening', u'region', u'engine', u'force', u'control', u'reason', u'total', u'restore', u'counter', u'direction', u'form', u'end', u'rest', u'include', u'spring', u'edge', u'valve', u'second', u'space', u'close', u'whose', u'bottom', u'least', u'slightly', u'jacket', u'body', u'increase', u'closed', u'provide', u'shoulder', u'seat', u'first', u'say', u'toward', u'different', u'face', u'small', u'state', u'open', u'one', u'large', u'accordance', u'two']"
6457347,137,157,"[u'circuit', u'discharge', u'improvement', u'mount', u'constant', u'direct', u'closely', u'locate', u'tube', u'partially', u'claim', u'adjacent', u'glow', u'stainless', u'electrical', u'outer', u'pinched', u'steel', u'relation', u'connect', u'gas', u'wave', u'point', u'another', u'current', u'control', u'pointed', u'within', u'end', u'supply', u'power', u'area', u'include', u'pair', u'space', u'least', u'member', u'size', u'first', u'say', u'glass', u'different', u'one', u'out']"
6076768,138,158,"[u'assembly', u'pitch', u'arranged', u'guiding', u'convertible', u'cushion', u'translation', u'mutual', u'element', u'respective', u'translate', u'accord', u'fix', u'convert', u'incorporate', u'respectively', u'partially', u'claim', u'screw', u'contact', u'method', u'shaft', u'length', u'thread', u'external', u'associate', u'arrange', u'guide', u'apart', u'vice', u'opposite', u'structure', u'region', u'direction', u'respect', u'end', u'move', u'include', u'closer', u'support', u'bring', u'remove', u'center', u'part', u'mean', u'least', u'versa', u'seat', u'say', u'different', u'add', u'one', u'two']"
6113443,139,159,"[u'jet', u'tab', u'adjustment', u'vertical', u'internal', u'horizontal', u'relative', u'generally', u'angle', u'claim', u'attach', u'axis', u'thread', u'operation', u'trim', u'hole', u'central', u'extend', u'range', u'force', u'disposable', u'direction', u'association', u'second', u'system', u'bottom', u'cause', u'least', u'top', u'wall', u'surface', u'first', u'say', u'one', u'water']"
5004483,140,160,"[u'normally', u'exhausted', u'temporary', u'discharge', u'permanent', u'prior', u'seal', u'spray', u'continuously', u'entry', u'leak', u'chamber', u'downstream', u'hazardous', u'worker', u'humidity', u'portion', u'exhaust', u'stream', u'shower', u'conditioning', u'defines', u'removal', u'condition', u'automatically', u'apparatus', u'filter', u'portable', u'volume', u'vapor', u'enclosed', u'monitoring', u'exit', u'monitor', u'claim', u'minority', u'divide', u'exterior', u'material', u'unit', u'negative', u'method', u'heating', u'expansion', u'substantially', u'compare', u'operation', u'external', u'regulate', u'return', u'majority', u'ratio', u'improve', u'upstream', u'adjoining', u'safety', u'drain', u'define', u'response', u'point', u'generate', u'cool', u'drive', u'change', u'movement', u'position', u'another', u'control', u'minute', u'environment', u'maintain', u'step', u'within', u'pressure', u'respect', u'move', u'outside', u'pull', u'power', u'area', u'include', u'space', u'remove', u'building', u'working', u'prevent', u'level', u'part', u'great', u'access', u'mean', u'build', u'lower', u'sense', u'per', u'wall', u'increase', u'reduce', u'temperature', u'provide', u'air', u'heat', u'work', u'dew', u'less', u'one', u'water', u'door']"
6212596,141,162,"[u'select', u'logic', u'circuit', u'cycle', u'operate', u'column', u'signal', u'row', u'cell', u'clock', u'respective', u'multiple', u'dynamic', u'claim', u'processor', u'latch', u'terminal', u'output', u'columns', u'adjacent', u'static', u'memory', u'integral', u'processing', u'connect', u'arrange', u'address', u'bus', u'response', u'lead', u'produce', u'digital', u'control', u'store', u'third', u'array', u'bit', u'counter', u'receive', u'edge', u'second', u'system', u'number', u'great', u'group', u'least', u'data', u'couple', u'first', u'different', u'state', u'time', u'one']"
6477454,142,163,"[u'controlling', u'statistical', u'operate', u'update', u'code', u'motor', u'retrieve', u'measuring', u'rotation', u'subsequently', u'vehicle', u'condition', u'apparatus', u'accord', u'claim', u'processor', u'instruction', u'apply', u'method', u'subsequent', u'base', u'function', u'capable', u'measure', u'operating', u'implement', u'via', u'implementing', u'engine', u'position', u'determine', u'control', u'store', u'step', u'value', u'medium', u'upon', u'respect', u'move', u'power', u'moving', u'include', u'angular', u'second', u'program', u'system', u'process', u'amount', u'mean', u'cause', u'least', u'use', u'set', u'computer', u'table', u'window', u'provide', u'first', u'say', u'time', u'one', u'new', u'two']"
5296916,143,164,"[u'transport', u'dick', u'irregular', u'slide', u'application', u'mask', u'portion', u'release', u'aligned', u'original', u'bringing', u'vacuum', u'secure', u'apparatus', u'separating', u'object', u'bias', u'claim', u'apply', u'mechanical', u'lock', u'contact', u'cylinder', u'shaped', u'optical', u'method', u'disk', u'dimension', u'directly', u'relation', u'processing', u'free', u'connect', u'feature', u'apart', u'opposite', u'separate', u'position', u'force', u'shape', u'cover', u'restore', u'step', u'hold', u'include', u'support', u'space', u'bring', u'process', u'relationship', u'mean', u'bottom', u'top', u'member', u'surface', u'provide', u'first', u'say', u'together', u'keep', u'away', u'one']"
6103162,144,165,"[u'spin', u'manufacturing', u'bath', u'expose', u'accord', u'solution', u'claim', u'soda', u'method', u'initial', u'subsequent', u'wash', u'gap', u'lie', u'flexible', u'strength', u'stress', u'treatment', u'wet', u'value', u'dry', u'mixture', u'least', u'air', u'less', u'across', u'one', u'water']"
5334411,145,166,"[u'bearing', u'curtain', u'organic', u'cast', u'volatile', u'rigid', u'exposed', u'mask', u'release', u'metallic', u'agent', u'solid', u'expose', u'solution', u'image', u'printing', u'ceramic', u'claim', u'tape', u'apply', u'divide', u'contact', u'method', u'pattern', u'particle', u'finely', u'layer', u'paste', u'flexible', u'uniform', u'separate', u'position', u'metal', u'film', u'doctor', u'screen', u'smooth', u'coat', u'form', u'pressure', u'green', u'area', u'support', u'dry', u'remove', u'thick', u'hard', u'top', u'onto', u'thin', u'surface', u'heat', u'open', u'make', u'one']"
6693325,146,167,"[u'silicon', u'portion', u'element', u'surround', u'trench', u'dope', u'expose', u'device', u'claim', u'contact', u'type', u'active', u'overlap', u'layer', u'gate', u'define', u'structure', u'separate', u'region', u'position', u'form', u'edge', u'second', u'part', u'bottom', u'use', u'top', u'side', u'allow', u'surface', u'first', u'say', u'well', u'groove', u'add', u'one']"
5133002,147,170,"[u'section', u'delay', u'shifting', u'periodically', u'operate', u'receiving', u'signal', u'speech', u'mixed', u'audio', u'interval', u'carrier', u'frequency', u'claim', u'shift', u'varying', u'unit', u'carry', u'prescribed', u'base', u'vary', u'thus', u'capable', u'mixing', u'manner', u'telephone', u'extract', u'connect', u'operating', u'define', u'line', u'due', u'range', u'generate', u'another', u'determine', u'conference', u'sent', u'within', u'receive', u'send', u'hold', u'period', u'second', u'system', u'part', u'mean', u'give', u'allow', u'among', u'first', u'say', u'different', u'time', u'get', u'five', u'make', u'take', u'one', u'three', u'two']"
RE36806,148,171,"[u'select', u'section', u'continuous', u'cure', u'bubble', u'powder', u'rigid', u'vinyl', u'mode', u'contain', u'drum', u'characteristic', u'damp', u'ceramic', u'claim', u'factor', u'mechanical', u'material', u'magnetic', u'adjacent', u'method', u'disk', u'contains', u'base', u'layer', u'storage', u'improve', u'loss', u'bead', u'structural', u'aluminum', u'record', u'range', u'property', u'drive', u'separate', u'position', u'another', u'metal', u'upper', u'total', u'distance', u'within', u'single', u'include', u'space', u'article', u'weight', u'may', u'great', u'mixture', u'group', u'low', u'least', u'computer', u'surface', u'provide', u'say', u'glass', u'different', u'away', u'percent', u'make', u'one', u'two']"
5174145,149,173,"[u'section', u'expanded', u'passing', u'mild', u'carbon', u'expand', u'punching', u'arc', u'portion', u'manufacture', u'release', u'metallic', u'drum', u'blank', u'respective', u'rounded', u'forming', u'apparatus', u'accord', u'fix', u'draw', u'extent', u'round', u'height', u'circular', u'claim', u'sheet', u'strain', u'carry', u'adjacent', u'method', u'plate', u'substantially', u'pass', u'percentage', u'base', u'thread', u'steel', u'immediately', u'inner', u'container', u'hole', u'press', u'raise', u'diameter', u'thereby', u'define', u'extend', u'equal', u'opening', u'range', u'finally', u'either', u'produce', u'force', u'shape', u'upper', u'third', u'project', u'flat', u'step', u'form', u'move', u'area', u'include', u'spring', u'stock', u'edge', u'second', u'whose', u'die', u'serve', u'great', u'mean', u'low', u'inside', u'top', u'radius', u'wall', u'member', u'beneath', u'thin', u'surface', u'first', u'say', u'head', u'toward', u'small', u'time', u'less', u'around', u'open']"
5353326,150,174,"[u'reception', u'circuit', u'counting', u'engage', u'deliver', u'request', u'idle', u'distribution', u'dual', u'switching', u'update', u'code', u'switch', u'signal', u'handling', u'speech', u'release', u'confirm', u'trunk', u'ring', u'determination', u'transmitted', u'forming', u'apparatus', u'connecting', u'characteristic', u'loop', u'device', u'remote', u'incoming', u'locate', u'check', u'flow', u'test', u'claim', u'link', u'channel', u'exchange', u'connection', u'completion', u'type', u'hang', u'carry', u'communication', u'guard', u'method', u'analyze', u'identify', u'connects', u'complete', u'successfully', u'charge', u'establishment', u'function', u'transmission', u'perform', u'class', u'indicator', u'measure', u'electronic', u'indicate', u'connect', u'performing', u'common', u'continuity', u'discrimination', u'detect', u'service', u'handle', u'address', u'message', u'enable', u'individual', u'turn', u'response', u'stop', u'generate', u'establish', u'separate', u'determine', u'digital', u'control', u'pick', u'third', u'tone', u'manager', u'share', u'order', u'step', u'whether', u'within', u'receive', u'upon', u'send', u'counterpart', u'local', u'clear', u'board', u'second', u'system', u'process', u'call', u'generates', u'amount', u'forward', u'mean', u'cause', u'use', u'answer', u'data', u'table', u'give', u'couple', u'first', u'say', u'head', u'phone', u'different', u'state', u'identifies', u'time', u'make', u'one', u'two', u'back']"
5281571,151,176,"[u'andy', u'acid', u'crop', u'x', u'carbon', u'iii', u'independently', u'compound', u'r', u'combat', u'ring', u'radical', u'amino', u'accord', u'formula', u'cotton', u'combined', u'claim', u'previously', u'attach', u'n', u'defined', u'apply', u'ii', u'method', u'contains', u'halo', u'wheat', u'hydrogen', u'composition', u'substitute', u'define', u'follow', u'plant', u'either', u'position', u'corn', u'another', u'atom', u'combine', u'form', u'must', u'result', u'salt', u'may', u'amount', u'group', u'least', u'six', u'give', u'member', u'provide', u'say', u'one', u'two']"
5896870,152,177,"[u'select', u'pad', u'acid', u'reduction', u'di', u'silicon', u'sodium', u'sufficient', u'application', u'polish', u'alcoholic', u'removal', u'dissolve', u'claim', u'method', u'particle', u'film', u'control', u'step', u'process', u'mixture', u'group', u'use', u'reduce', u'thin', u'size', u'time', u'one', u'water']"
6407878,153,179,"[u'assembly', u'engage', u'disc', u'load', u'block', u'basket', u'horizontal', u'portion', u'orientation', u'fixed', u'relative', u'generally', u'defines', u'vacuum', u'linear', u'apparatus', u'primary', u'fix', u'characteristic', u'device', u'damp', u'oppose', u'claim', u'apply', u'contact', u'track', u'method', u'motion', u'disk', u'shaft', u'operation', u'adapt', u'secondary', u'housing', u'storage', u'guide', u'define', u'turn', u'point', u'lead', u'drive', u'produce', u'movement', u'position', u'another', u'yet', u'third', u'step', u'within', u'receive', u'end', u'move', u'hold', u'include', u'support', u'second', u'mean', u'least', u'place', u'side', u'member', u'write', u'read', u'allow', u'couple', u'first', u'head', u'information', u'toward', u'one']"
5482834,154,180,"[u'sequence', u'select', u'acid', u'molecular', u'probe', u'sufficient', u'sample', u'block', u'c', u'cell', u'portion', u'contain', u'condition', u'accord', u'solution', u'biological', u'absence', u'claim', u'hiv', u'contact', u'material', u'active', u'method', u'dna', u'heating', u'site', u'detect', u'presence', u'thereby', u'fragment', u'differ', u'range', u'produce', u'occur', u'metal', u'remain', u'maintain', u'step', u'specific', u'period', u'salt', u'amount', u'group', u'cause', u'least', u'temperature', u'first', u'say', u'time', u'one']"
