patent_id,Unnamed: 0,Unnamed: 0.1,text
5084230,441,684,"[u'outwardly', u'disengage', u'actuator', u'latched', u'unlock', u'unidirectional', u'detach', u'elongated', u'upwardly', u'elongate', u'threaded', u'radially', u'align', u'pivotal', u'recited', u'therewith', u'actuate', u'recite', u'internally', u'thimble', u'spider', u'abutment', u'nozzle', u'movable', u'underlie', u'unlocked', u'therefrom', u'hub', u'mat', u'rotate', u'screw', u'axial', u'plurality', u'lock', u'pin', u'comprise', u'anchor', u'probe', u'coupling', u'anda', u'sleeve', u'also', u'bias', u'lift', u'wherein', u'normally', u'shaft', u'coil', u'first', u'yoke', u'universal', u'connect', u'thereof', u'attach', u'locked', u'thread', u'relation', u'pole', u'assumes', u'mount', u'terminate', u'end', u'relative', u'include', u'adjacent', u'sufficient', u'assume', u'thereby', u'central', u'hole', u'rotation', u'expansion', u'lip', u'permit', u'guide', u'condition', u'downward', u'head', u'dispose', u'handle', u'tool', u'remove', u'fluid', u'movement', u'fit', u'line', u'joint', u'respective', u'second', u'imposing', u'contract', u'clear', u'spring', u'fuel', u'cause', u'move', u'extending', u'claim', u'legs', u'say', u'mean', u'1', u'relationship', u'position', u'upper', u'project', u'assembly', u'receiving', u'couple', u'impose', u'supply', u'top', u'2', u'space', u'11', u'nuclear', u'13', u'expand', u'member', u'along', u'seat', u'7', u'force', u'define', u'low', u'6', u'10', u'extend', u'toward', u'15', u'overcome', u'engage', u'capable', u'14', u'5', u'3', u'portion', u'engaged']"
5036799,442,687,"[u'dislodge', u'firs', u'diverge', u'structurally', u'upwardly', u'comprises', u'proximate', u'horizontally', u'enclosure', u'alignment', u'bucket', u'outdoor', u'comprise', u'one', u'wherein', u'attachment', u'least', u'first', u'connect', u'panel', u'not', u'fence', u'can', u'container', u'attach', u'part', u'vertical', u'essentially', u'peripheral', u'median', u'fee', u'circular', u'frame', u'inside', u'continuous', u'method', u'plate', u'end', u'form', u'large', u'face', u'feed', u'substantially', u'outside', u'sufficient', u'stick', u'place', u'sufficiently', u'distant', u'post', u'become', u'device', u'parallel', u'horse', u'structural', u'head', u'bottom', u'edge', u'hold', u'small', u'horizontal', u'stand', u'second', u'leave', u'screen', u'leg', u'integral', u'holder', u'allow', u'claim', u'say', u'mean', u'area', u'1', u'position', u'two', u'size', u'l', u'unit', u'reach', u'attached', u'top', u'metal', u'prevent', u'12', u'8', u'open', u'height', u'member', u'protection', u'distance', u'shape', u'continue', u'less', u'support', u'center', u'wall', u'surface', u'extend', u'side', u'aim', u'mouth', u'ground', u'4', u'5', u'provide', u'eat', u'section']"
4988620,443,697,"[u'obtainable', u'endonuclease', u'clone', u'comprises', u'cod', u'cloning', u'comprise', u'insert', u'isolate', u'wherein', u'host', u'recombinant', u'isolated', u'restriction', u'method', u'segment', u'vector', u'condition', u'transform', u'culture', u'claim', u'say', u'1', u'suitable', u'expression', u'cell', u'dna', u'6', u'produce', u'4', u'5', u'3']"
4643463,444,702,"[u'resilient', u'interconnect', u'rigidly', u'circumferential', u'bellow', u'flexibly', u'inwardly', u'diametrically', u'annular', u'flange', u'align', u'comprises', u'recess', u'mat', u'aperture', u'surround', u'engagement', u'cylindrical', u'spherical', u'thereon', u'pin', u'comprise', u'anda', u'metallic', u'out', u'oppose', u'bore', u'least', u'first', u'ring', u'connect', u'another', u'pipe', u'accord', u'seal', u'inside', u'gap', u'great', u'therein', u'continuous', u'end', u'form', u'include', u'face', u'substantially', u'free', u'central', u'material', u'tube', u'flexible', u'locate', u'contact', u'joint', u'together', u'second', u'inner', u'combination', u'curve', u'receive', u'claim', u'say', u'mean', u'half', u'apart', u'1', u'span', u'equally', u'two', u'outer', u'couple', u'third', u'space', u'along', u'7', u'17', u'equal', u'10', u'fourth', u'surface', u'inch', u'slightly', u'four', u'portion', u'diameter']"
4536234,445,703,"[u'discontinuous', u'elemental', u'microstructure', u'annealing', u'titanium', u'metallurgy', u'alpha', u'comprise', u'beta', u'alloy', u'wherein', u'powder', u'cooling', u'cool', u'bulk', u'blend', u'approximate', u'method', u'plate', u'treating', u'36', u'make', u'240', u'excess', u'combination', u'component', u'claim', u'say', u'improve', u'1', u'fine', u'0', u'equivalent', u'room', u'minute', u'carry', u'phase', u'step', u'rate', u'chemistry', u'equal', u'hour', u'10', u'temperature', u'20', u'treatment', u'approximately', u'range', u'4', u'5', u'air', u'article', u'heat', u'manufacture']"
4525671,446,706,"[u'anisotropic', u'insulate', u'planar', u'selectively', u'magnetization', u'comprises', u'electrically', u'resistivity', u'orthogonal', u'nickel', u'plurality', u'comprise', u'simultaneously', u'also', u'one', u'alloy', u'bias', u'wherein', u'time', u'initially', u'film', u'deposit', u'conductor', u'least', u'first', u'connect', u'whereby', u'particular', u'substrate', u'whilst', u'element', u'field', u'repeatedly', u'h', u'may', u'reverse', u'accord', u'relate', u'independently', u'apparatus', u'indicative', u'apply', u'correspondence', u'use', u'include', u'adjacent', u'signal', u'represent', u'substantially', u'positive', u'place', u'lie', u'current', u'iron', u'different', u'pass', u'permit', u'condition', u'parallel', u'sequence', u'sense', u'contact', u'enable', u'b', u'value', u'applies', u'respective', u'derive', u'second', u'causing', u'cause', u'application', u'angle', u'component', u'claim', u'say', u'mean', u'1', u'negative', u'relationship', u'axis', u'c', u'generate', u'flow', u'thin', u'unit', u'plane', u'circuit', u'magnetic', u'easy', u'external', u'source', u'detect', u'detection', u'direction', u'choose', u'electrical', u'act', u'sample', u'right', u'control', u'provide']"
4983564,447,707,"[u'egress', u'moiety', u'unconnected', u'layered', u'ingres', u'pu', u'carboxylic', u'nb', u'ru', u'pd', u'sn', u'hf', u'zr', u'ir', u'comprises', u'ge', u'pt', u'ti', u'te', u'contiguous', u'mo', u'catalytic', u'pb', u'bi', u'hydroxyl', u'pr', u'diamine', u'hinder', u'neighboring', u'comprise', u'organo', u'bis', u'mn', u'crystalline', u'characterize', u'catalyst', u'ce', u'wherein', u'si', u'neighbor', u'least', u'connect', u'w', u'thereof', u'functional', u'element', u'formula', u'group', u'compound', u'independently', u'great', u'p', u'radical', u'viii', u'u', u'z', u'represent', u'substantially', u'layer', u'sufficient', u'active', u'thereby', u'activity', u'material', u'resistant', u'product', u'specific', u'consist', u'th', u'select', u'hydrogen', u'n', u'access', u'interior', u'allow', u'claim', u'r', u'say', u'vary', u'1', u'0', u'size', u'step', u'general', u'atom', u'2', u'metal', u'space', u'11', u'12', u'prepare', u'8', u'13', u'distance', u'7', u'17', u'acid', u'react', u'environment', u'6', u'25', u'10', u'16', u'x', u'process', u'mixture', u'varies', u'22', u'20', u'o', u'14', u'3', u'agent', u'23', u'portion']"
4850771,448,708,"[u'shank', u'washer', u'workpiece', u'elongate', u'threaded', u'annular', u'flange', u'clamp', u'align', u'sever', u'fastener', u'nut', u'clearance', u'engagement', u'tubular', u'groove', u'axial', u'plurality', u'continuously', u'pin', u'comprise', u'insert', u'composite', u'anda', u'enlarge', u'sleeve', u'one', u'radial', u'aligned', u'weak', u'expose', u'gauge', u'bore', u'least', u'extension', u'tensile', u'whereby', u'interference', u'attach', u'flat', u'thread', u'full', u'secure', u'smooth', u'internal', u'desire', u'inside', u'apply', u'minimum', u'fracture', u'great', u'pull', u'end', u'generally', u'form', u'inhibit', u'relative', u'adjacent', u'face', u'around', u'free', u'outside', u'thereby', u'hole', u'material', u'expansion', u'facilitate', u'past', u'retain', u'improvement', u'permit', u'magnitude', u'head', u'locate', u'draw', u'load', u'remove', u'type', u'enable', u'fit', u'beyond', u'total', u'onto', u'together', u'require', u'cause', u'within', u'across', u'claim', u'say', u'maximum', u'mean', u'half', u'vary', u'thickness', u'assembly', u'thin', u'exposed', u'association', u'fully', u'final', u'2', u'opposite', u'overall', u'height', u'expand', u'member', u'force', u'strength', u'continue', u'define', u'less', u'low', u'removal', u'equal', u'depth', u'adapt', u'grip', u'extend', u'side', u'sum', u'engage', u'length', u'slightly', u'provide', u'section', u'fifty', u'portion', u'diameter', u'twenty', u'percent']"
4863077,449,709,"[u'stretcher', u'ledges', u'helical', u'pivot', u'selectively', u'actuate', u'comprises', u'ledge', u'movable', u'worm', u'screw', u'juncture', u'knit', u'gear', u'slide', u'compression', u'comprise', u'cable', u'automatic', u'sleeve', u'garment', u'one', u'tangent', u'out', u'wherein', u'teeth', u'extension', u'point', u'thereto', u'like', u'adjustment', u'flat', u'frame', u'accord', u'machine', u'end', u'fixed', u'adjacent', u'iron', u'drive', u'flexible', u'chain', u'locate', u'type', u'edge', u'elastic', u'perpendicular', u'interior', u'electric', u'within', u'claim', u'width', u'say', u'link', u'mean', u'1', u'shoulder', u'position', u'opening', u'adhere', u'cover', u'along', u'shape', u'depend', u'external', u'surface', u'grip', u'extend', u'side', u'motor', u'engage', u'provide', u'located']"
5074641,450,711,"[u'factorial', u'waveguide', u'buff', u'modulate', u'successively', u'emit', u'arbitrarily', u'measurable', u'scan', u'ram', u'transistor', u'cpu', u'scanning', u'correction', u'wherein', u'connect', u'optical', u'element', u'assumes', u'switch', u'order', u'accord', u'correspondence', u'introduce', u'passing', u'include', u'signal', u'image', u'light', u'thereby', u'current', u'device', u'previously', u'transmission', u'correct', u'quantity', u'alter', u'store', u'combine', u'memory', u'variation', u'electric', u'claim', u'refer', u'say', u'mean', u'convert', u'information', u'1', u'two', u'measure', u'array', u'carry', u'generate', u'base', u'circuit', u'respectively', u'source', u'efficiency', u'data', u'control', u'4', u'accordance', u'intensity']"
4360146,451,713,"[u'outwardly', u'coextensive', u'serf', u'incompletely', u'reuse', u'octagon', u'inwardly', u'octagonal', u'web', u'locking', u'notch', u'halve', u'intersect', u'proximate', u'n2', u'glue', u'polygon', u'concave', u'contiguous', u'unitary', u'therefrom', u'polygonal', u'flap', u'tab', u'adhered', u'triangular', u'lock', u'comprise', u'uncut', u'configuration', u'one', u'out', u'wherein', u'tear', u'least', u'first', u'panel', u'thereto', u'push', u'whereby', u'turn', u'container', u'fold', u'essentially', u'peripheral', u'group', u'curvature', u'blank', u'prize', u'seal', u'divide', u'apply', u'great', u'method', u'end', u'tight', u'use', u'form', u'set', u'include', u'adjacent', u'image', u'substantially', u'place', u'lie', u'mirror', u'firm', u'roll', u'common', u'corresponding', u'separate', u'parallel', u'identical', u'indicate', u'intersection', u'carried', u'handle', u'bottom', u'contact', u'fluid', u'movement', u'edge', u'n', u'reveal', u'perpendicular', u'line', u'structure', u'second', u'interior', u'self', u'require', u'causing', u'firmly', u'angle', u'receive', u'extending', u'region', u'claim', u'width', u'say', u'maximum', u'link', u'mean', u'half', u'1', u'relationship', u'position', u'share', u'two', u'outer', u'size', u'18', u'carry', u'step', u'base', u'adhere', u'ten', u'top', u'plane', u'third', u'contain', u'2', u'11', u'opposite', u'prevent', u'12', u'8', u'open', u'pressure', u'member', u'distance', u'17', u'extends', u'rapidly', u'removal', u'equal', u'support', u'6', u'press', u'extend', u'22', u'pair', u'side', u'produce', u'correspond', u'toward', u'20', u'approximately', u'right', u'capable', u'integrity', u'four', u'provide', u'section', u'3', u'portion', u'19']"
5020045,452,715,"[u'quad', u'accelerates', u'interpose', u'actuator', u'deceleration', u'ramp', u'servo', u'converter', u'controller', u'backwards', u'analog', u'commence', u'comprise', u'focusing', u'spin', u'directing', u'detector', u'wherein', u'rough', u'digital', u'first', u'jump', u'connect', u'point', u'thereafter', u'upon', u'lens', u'optical', u'coherent', u'acceleration', u'whether', u'switch', u'driving', u'accord', u'indicative', u'acquisition', u'method', u'use', u'responsive', u'direct', u'signal', u'light', u'respect', u'reflection', u'monitoring', u'drive', u'past', u'pass', u'disk', u'focus', u'quickly', u'error', u'beam', u'follow', u'onto', u'cause', u'move', u'receive', u'claim', u'say', u'maximum', u'mean', u'convert', u'system', u'1', u'fine', u'position', u'rest', u'record', u'acquire', u'9', u'couple', u'generate', u'step', u'response', u'reach', u'providing', u'accomplish', u'start', u'gain', u'7', u'continue', u'back', u'source', u'input', u'towards', u'6', u'surface', u'output', u'determine', u'control', u'accordance', u'provide', u'maintain', u'3']"
4493166,453,716,"[u'reciprocate', u'counterpoise', u'lubricant', u'pivot', u'selectively', u'comprises', u'intersect', u'cam', u'attendant', u'cancellation', u'rotate', u'gaseous', u'ultra', u'engagement', u'follower', u'spindle', u'contour', u'vertically', u'axial', u'comprise', u'present', u'vibration', u'platform', u'fix', u'simultaneous', u'uniformly', u'upon', u'thereof', u'determines', u'profile', u'blank', u'presenting', u'mount', u'relate', u'apparatus', u'bearing', u'work', u'supporting', u'distribute', u'form', u'responsive', u'relative', u'adjacent', u'face', u'bear', u'substantially', u'thereby', u'precise', u'rotation', u'algorithm', u'device', u'representative', u'displacement', u'complex', u'dispose', u'tool', u'perpendicular', u'travel', u'effect', u'cause', u'elevation', u'claim', u'say', u'mass', u'mean', u'holding', u'1', u'axis', u'position', u'couple', u'generate', u'plane', u'2', u'opposite', u'along', u'develop', u'direction', u'equal', u'support', u'supported', u'surface', u'wear', u'correspond', u'4', u'accordance', u'length', u'air', u'journal']"
4635673,454,719,"[u'osmosis', u'intersecting', u'washer', u'brine', u'circumferential', u'inwardly', u'faucet', u'separable', u'pivot', u'upwardly', u'threaded', u'radially', u'flange', u'actuate', u'conduit', u'comprises', u'interconnection', u'module', u'nut', u'centrally', u'overlying', u'underlie', u'rotate', u'surround', u'accessory', u'engagement', u'slot', u'groove', u'assemble', u'thereon', u'guides', u'comprise', u'insert', u'bush', u'separately', u'outlet', u'one', u'isolate', u'out', u'hollow', u'bias', u'lift', u'wherein', u'stem', u'inlet', u'least', u'first', u'extension', u'ring', u'connect', u'pipe', u'thereafter', u'invention', u'upon', u'thereto', u'thereof', u'whereby', u'like', u'flat', u'vertical', u'may', u'thread', u'housing', u'connection', u'assumes', u'reverse', u'mount', u'valve', u'order', u'independently', u'seal', u'periphery', u'automatically', u'great', u'therein', u'generally', u'form', u'include', u'adjacent', u'close', u'give', u'extent', u'sink', u'solid', u'plastic', u'central', u'hole', u'common', u'expansion', u'tube', u'operate', u'pass', u'lip', u'permit', u'guide', u'condition', u'locate', u'handle', u'allows', u'bottom', u'hold', u'passage', u'perpendicular', u'horizontal', u'respective', u'together', u'channel', u'second', u'interior', u'collapse', u'passages', u'spring', u'inner', u'combination', u'communication', u'within', u'release', u'remainder', u'claim', u'say', u'solely', u'mean', u'system', u'1', u'becomes', u'axis', u'position', u'upper', u'opening', u'base', u'flow', u'top', u'space', u'11', u'8', u'open', u'13', u'member', u'along', u'seat', u'respectively', u'back', u'waste', u'define', u'closed', u'low', u'separated', u'support', u'6', u'wall', u'surface', u'remain', u'extend', u'side', u'water', u'control', u'engage', u'atmosphere', u'slightly', u'maintain', u'lower', u'portion', u'diameter']"
4467353,455,723,"[u'decoded', u'encode', u'decode', u'selectively', u'modulate', u'synchronously', u'decoding', u'therewith', u'comprises', u'multiplication', u'encoded', u'synchronous', u'scan', u'switching', u'polarity', u'detecting', u'comprise', u'modulation', u'composite', u'coupling', u'receiver', u'characterize', u'detector', u'fix', u'wherein', u'first', u'otherwise', u'connect', u'video', u'exhibit', u'thereof', u'whereby', u'except', u'standard', u'blank', u'terminal', u'switch', u'accord', u'suppress', u'method', u'form', u'responsive', u'include', u'signal', u'represent', u'substantially', u'carrier', u'ratio', u'different', u'parallel', u'delay', u'transmission', u'interval', u'transmit', u'select', u'enable', u'series', u'line', u'horizontal', u'characteristic', u'second', u'path', u'causing', u'amplitude', u'cause', u'receive', u'claim', u'say', u'mean', u'system', u'del', u'1', u'negative', u'factor', u'18', u'difference', u'phase', u'couple', u'step', u'180', u'detected', u'response', u'third', u'circuit', u'2', u'opposite', u'constant', u'gain', u'13', u'develop', u'detect', u'detection', u'6', u'television', u'10', u'16', u'fourth', u'output', u'restore', u'produce', u'control', u'4', u'degree', u'identify', u'5', u'level', u'transmitted', u'19', u'differ']"
